"filename", "language", "Dart", "YAML", "Markdown", "XML", "Groovy", "Properties", "Swift", "C++", "JSON", "comment", "blank", "total"
"/Users/rafaelspagnol/Documents/pokedex/README.md", "Markdown", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 7, 17
"/Users/rafaelspagnol/Documents/pokedex/analysis_options.yaml", "YAML", 0, 3, 0, 0, 0, 0, 0, 0, 0, 23, 4, 30
"/Users/rafaelspagnol/Documents/pokedex/android/app/build.gradle", "Groovy", 0, 0, 0, 0, 54, 0, 0, 0, 0, 5, 13, 72
"/Users/rafaelspagnol/Documents/pokedex/android/app/src/debug/AndroidManifest.xml", "XML", 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 1, 9
"/Users/rafaelspagnol/Documents/pokedex/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 28, 0, 0, 0, 0, 0, 6, 1, 35
"/Users/rafaelspagnol/Documents/pokedex/android/app/src/main/res/drawable-v21/launch_background.xml", "XML", 0, 0, 0, 4, 0, 0, 0, 0, 0, 7, 2, 13
"/Users/rafaelspagnol/Documents/pokedex/android/app/src/main/res/drawable/launch_background.xml", "XML", 0, 0, 0, 4, 0, 0, 0, 0, 0, 7, 2, 13
"/Users/rafaelspagnol/Documents/pokedex/android/app/src/main/res/values-night/styles.xml", "XML", 0, 0, 0, 9, 0, 0, 0, 0, 0, 9, 1, 19
"/Users/rafaelspagnol/Documents/pokedex/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 0, 9, 0, 0, 0, 0, 0, 9, 1, 19
"/Users/rafaelspagnol/Documents/pokedex/android/app/src/profile/AndroidManifest.xml", "XML", 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 1, 9
"/Users/rafaelspagnol/Documents/pokedex/android/build.gradle", "Groovy", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 5, 32
"/Users/rafaelspagnol/Documents/pokedex/android/gradle.properties", "Properties", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"/Users/rafaelspagnol/Documents/pokedex/android/gradle/wrapper/gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 6
"/Users/rafaelspagnol/Documents/pokedex/android/settings.gradle", "Groovy", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 4, 12
"/Users/rafaelspagnol/Documents/pokedex/assets/icons/arrow_next.svg", "XML", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/rafaelspagnol/Documents/pokedex/assets/icons/custom_search.svg", "XML", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/rafaelspagnol/Documents/pokedex/ios/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 14
"/Users/rafaelspagnol/Documents/pokedex/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 1, 123
"/Users/rafaelspagnol/Documents/pokedex/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 1, 24
"/Users/rafaelspagnol/Documents/pokedex/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md", "Markdown", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/rafaelspagnol/Documents/pokedex/ios/Runner/Base.lproj/LaunchScreen.storyboard", "XML", 0, 0, 0, 36, 0, 0, 0, 0, 0, 1, 1, 38
"/Users/rafaelspagnol/Documents/pokedex/ios/Runner/Base.lproj/Main.storyboard", "XML", 0, 0, 0, 25, 0, 0, 0, 0, 0, 1, 1, 27
"/Users/rafaelspagnol/Documents/pokedex/ios/Runner/Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2
"/Users/rafaelspagnol/Documents/pokedex/lib/dtos/pokemon_dto.dart", "Dart", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 46
"/Users/rafaelspagnol/Documents/pokedex/lib/main.dart", "Dart", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23
"/Users/rafaelspagnol/Documents/pokedex/lib/shared/app_colors.dart", "Dart", 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 29
"/Users/rafaelspagnol/Documents/pokedex/lib/shared/assets.dart", "Dart", 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 14
"/Users/rafaelspagnol/Documents/pokedex/lib/shared/screen_size.dart", "Dart", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/rafaelspagnol/Documents/pokedex/lib/shared/widgets/banner.dart", "Dart", 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 117
"/Users/rafaelspagnol/Documents/pokedex/lib/shared/widgets/custom_button.dart", "Dart", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 56
"/Users/rafaelspagnol/Documents/pokedex/lib/shared/widgets/custom_textfield.dart", "Dart", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 41
"/Users/rafaelspagnol/Documents/pokedex/lib/shared/widgets/filter_element_widget.dart", "Dart", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 41
"/Users/rafaelspagnol/Documents/pokedex/lib/view/favorite_screen.dart", "Dart", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"/Users/rafaelspagnol/Documents/pokedex/lib/view/home_page/components/filter_types_list.dart", "Dart", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 39
"/Users/rafaelspagnol/Documents/pokedex/lib/view/home_page/home_screen.dart", "Dart", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 123
"/Users/rafaelspagnol/Documents/pokedex/lib/view/main_screen.dart", "Dart", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 63
"/Users/rafaelspagnol/Documents/pokedex/lib/view/my_account_screen.dart", "Dart", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"/Users/rafaelspagnol/Documents/pokedex/lib/view/welcome_screen.dart", "Dart", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 108
"/Users/rafaelspagnol/Documents/pokedex/pubspec.yaml", "YAML", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 15, 36
"/Users/rafaelspagnol/Documents/pokedex/test/widget_test.dart", "Dart", 14, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 31
"Total", "-", 684, 24, 13, 129, 89, 8, 12, 1, 145, 89, 139, 1333